Rank;Country;2014;2022
1;Belarus;<5;<5
2;Bosnia & Herzegovina;<5;<5
3;Chile;<5;<5
4;China;<5;<5
5;Croatia;<5;<5
6;Estonia;<5;<5
7;Hungary;<5;<5
8;Kuwait;<5;<5
9;Latvia;<5;<5
10;Lithuania;<5;<5
11;Montenegro;<5;<5
12;North Macedonia;<5;<5
13;Romania;5.1;<5
14;Serbia;5.8;<5
15;Slovak Republic;5.7;<5
16;Türkiye;<5;<5
17;Uruguay;<5;<5
18;Costa Rica;<5;5.3
18;United Arab Emirates;5.9;5.3
20;Brazil;5.0;5.4
21;Uzbekistan;8.3;5.6
22;Georgia;6.1;5.7
22;Mongolia;9.2;5.7
24;Bulgaria;7.4;5.9
24;Kazakhstan;5.8;5.9
26;Tunisia;6.7;6.1
27;Albania;9.2;6.2
28;Russian Federation;6.7;6.4
29;Iran (Islamic Republic of);7.4;6.5
30;Saudi Arabia;7.4;6.7
31;Argentina;5.0;6.8
32;Algeria;8.7;6.9
32;Armenia;7.3;6.9
32;Moldova;6.8;6.9
35;Jamaica;8.8;7.0
36;Azerbaijan;9.3;7.5
36;Ukraine;7.2;7.5
38;Colombia;8.6;7.6
38;Peru;7.6;7.6
40;Kyrgyz Republic;9.4;7.8
41;Paraguay;8.1;8.0
42;Mexico;7.0;8.1
42;Panama;9.4;8.1
44;El Salvador;10.4;8.4
45;Dominican Republic;9.8;8.8
46;Trinidad & Tobago;8.8;9.0
47;Fiji;9.3;9.2
47;Morocco;9.6;9.2
49;Turkmenistan;10.6;9.5
50;Suriname;10.0;10.2
51;Guyana;12.4;10.4
52;Lebanon;8.7;10.5
53;Jordan;7.4;10.6
54;Cabo Verde;12.1;11.8
55;Viet Nam;15.4;11.9
56;Thailand;11.9;12.0
57;Egypt;14.6;12.3
58;Malaysia;10.9;12.5
59;South Africa;12.7;12.9
60;Oman;11.5;13.0
61;Bolivia (Plurinational State of);14.7;13.2
62;Honduras;14.1;13.4
62;Mauritius;13.0;13.4
64;Nicaragua;15.5;13.6
64;Sri Lanka;17.3;13.6
66;Iraq;16.6;13.7
67;Ghana;15.5;13.9
67;Tajikistan;20.6;13.9
69;Philippines;18.8;14.8
70;Ecuador;11.7;15.2
71;Myanmar;17.9;15.6
71;Senegal;17.6;15.6
73;Eswatini;18.4;16.3
74;Côte d'Ivoire;22.7;16.8
75;Cambodia;20.1;17.1
76;Gabon;16.5;17.2
77;Indonesia;22.2;17.9
78;Namibia;22.9;18.7
79;Guatemala;21.7;18.8
80;Cameroon;21.4;18.9
81;Nepal;21.2;19.1
82;Lao PDR;22.5;19.2
83;Solomon Islands;22.3;19.4
84;Bangladesh;26.3;19.6
85;Venezuela (Bolivarian Republic of);8.1;19.9
86;Botswana;20.5;20.0
87;Gambia;22.2;20.7
87;Malawi;24.1;20.7
87;Mauritania;26.3;20.7
90;Djibouti;27.4;21.5
91;Benin;23.2;21.7
92;Togo;26.1;22.8
93;Mali;26.1;23.2
94;Kenya;21.6;23.5
95;Tanzania (United Republic of);25.5;23.6
96;Burkina Faso;26.5;24.5
97;Korea (DPR);27.5;24.9
98;Angola;26.2;25.9
99;Pakistan;29.6;26.1
100;Papua New Guinea;29.0;26.5
101;Comoros;29.1;26.9
102;Rwanda;29.5;27.2
103;Nigeria;28.4;27.3
104;Ethiopia;27.4;27.6
105;Congo (Republic of);25.3;28.1
106;Sudan;29.3;28.8
107;India;28.2;29.1
108;Zambia;35.2;29.3
109;Afghanistan;30.6;29.9
110;Timor-Leste;33.3;30.6
111;Guinea-Bissau;30.2;30.8
112;Sierra Leone;33.1;31.5
113;Lesotho;29.3;32.4
113;Liberia;34.8;32.4
115;Niger;32.8;32.6
116;Haiti;32.6;32.7
117;Chad;40.7;37.2
118;Dem. Rep. of the Congo;38.7;37.8
119;Madagascar;37.3;38.7
120;Central African Rep.;44.6;44.0
121;Yemen;41.7;45.1
